seed,file,name_presence,price_presence,material_presence,color_presence,size_presence,all5_presence
42,fashion_html/flannels-0991.html,100,100,0,100,100,0
42,fashion_html/24s-1076.html,100,100,100,100,100,100
42,fashion_html/hm-1377.html,100,100,100,100,100,100
42,fashion_html/farfetch-1621.html,100,100,100,0,100,0
42,fashion_html/farfetch-1105.html,100,100,100,100,100,100
42,fashion_html/24s-1296.html,100,100,100,100,100,100
42,fashion_html/flannels-2150.html,100,100,0,100,100,0
42,fashion_html/zara-1343.html,100,100,100,100,0,0
42,fashion_html/farfetch-2064.html,100,100,100,100,100,100
42,fashion_html/hm-1884.html,100,100,100,100,0,0
42,fashion_html/hm-0039.html,100,100,100,100,100,100
42,fashion_html/zara-1541.html,100,100,100,100,100,100
42,fashion_html/flannels-0063.html,100,100,100,100,100,100
42,fashion_html/farfetch-1236.html,100,100,100,100,100,100
42,fashion_html/hm-0485.html,100,100,100,100,0,0
42,fashion_html/farfetch-2031.html,100,100,100,100,100,100
42,fashion_html/hm-1227.html,100,100,0,100,0,0
42,fashion_html/hm-0397.html,100,100,100,100,0,0
42,fashion_html/flannels-1438.html,100,100,0,100,100,0
42,fashion_html/zara-1288.html,100,100,100,100,0,0
42,fashion_html/zara-1777.html,100,100,100,100,0,0
42,fashion_html/hm-0989.html,100,100,100,100,100,100
42,fashion_html/hm-1516.html,100,100,100,100,0,0
42,fashion_html/hm-1303.html,100,100,100,100,0,0
42,fashion_html/hm-1281.html,100,100,0,100,0,0
42,fashion_html/flannels-1684.html,100,100,0,100,100,0
42,fashion_html/hm-1951.html,100,100,0,100,0,0
42,fashion_html/zara-0095.html,100,100,100,100,100,100
42,fashion_html/farfetch-1385.html,100,100,100,100,100,100
42,fashion_html/24s-0982.html,100,100,100,100,100,100
42,fashion_html/24s-1768.html,100,100,0,100,100,0
42,fashion_html/24s-0486.html,100,100,100,100,100,100
42,fashion_html/farfetch-0085.html,100,100,100,100,100,100
42,fashion_html/hm-1132.html,100,100,100,100,0,0
42,fashion_html/flannels-0735.html,100,100,0,100,100,0
42,fashion_html/zara-0395.html,100,100,100,100,0,0
42,fashion_html/flannels-2024.html,100,100,100,100,100,100
42,fashion_html/flannels-0677.html,100,100,0,100,100,0
42,fashion_html/farfetch-0724.html,100,100,100,100,100,100
42,fashion_html/zara-0829.html,100,100,100,100,0,0
42,fashion_html/24s-2028.html,100,100,100,100,100,100
42,fashion_html/hm-1831.html,100,100,100,100,0,0
42,fashion_html/zara-1306.html,100,100,100,100,100,100
42,fashion_html/farfetch-0527.html,100,100,100,100,100,100
42,fashion_html/farfetch-1514.html,100,100,100,100,100,100
42,fashion_html/farfetch-1031.html,100,100,100,100,100,100
42,fashion_html/hm-0331.html,100,0,100,100,100,0
42,fashion_html/flannels-0315.html,100,100,100,100,100,100
42,fashion_html/farfetch-0665.html,100,100,100,100,100,100
42,fashion_html/farfetch-1431.html,100,100,100,100,100,100
42,fashion_html/farfetch-0278.html,100,100,100,100,100,100
42,fashion_html/farfetch-1336.html,100,100,100,100,100,100
42,fashion_html/zara-0296.html,100,100,100,100,100,100
42,fashion_html/hm-0555.html,100,100,100,100,0,0
42,fashion_html/24s-1058.html,100,100,100,100,0,0
42,fashion_html/zara-2028.html,100,100,100,100,100,100
42,fashion_html/farfetch-1535.html,100,100,100,100,100,100
42,fashion_html/farfetch-1861.html,100,100,100,100,0,0
42,fashion_html/hm-1135.html,100,100,100,100,0,0
42,fashion_html/zara-1825.html,100,100,100,100,100,100
42,fashion_html/zara-1978.html,100,100,100,100,0,0
42,fashion_html/hm-0925.html,100,100,100,100,100,100
42,fashion_html/24s-0534.html,100,100,100,100,100,100
42,fashion_html/24s-2251.html,100,100,100,100,100,100
42,fashion_html/flannels-0499.html,100,100,100,100,100,100
42,fashion_html/24s-2321.html,100,100,100,100,100,100
42,fashion_html/hm-1129.html,100,100,100,100,0,0
42,fashion_html/24s-0243.html,100,100,100,100,100,100
42,fashion_html/hm-0277.html,100,0,100,100,100,0
42,fashion_html/hm-0264.html,100,100,100,100,100,100
42,fashion_html/hm-0993.html,100,100,100,100,100,100
42,fashion_html/24s-1169.html,100,100,100,100,100,100
42,fashion_html/flannels-0325.html,100,100,0,100,100,0
42,fashion_html/24s-1715.html,100,100,100,100,100,100
42,fashion_html/flannels-0721.html,100,100,0,100,100,0
42,fashion_html/24s-0772.html,100,100,100,100,100,100
42,fashion_html/flannels-1080.html,100,100,100,100,100,100
42,fashion_html/zara-0065.html,100,100,100,100,100,100
42,fashion_html/farfetch-2166.html,100,100,100,100,100,100
42,fashion_html/flannels-1361.html,100,100,100,100,100,100
42,fashion_html/flannels-0775.html,100,100,0,100,100,0
42,fashion_html/zara-0972.html,100,100,100,100,100,100
42,fashion_html/24s-1459.html,100,100,100,100,100,100
42,fashion_html/flannels-0929.html,100,100,0,100,100,0
42,fashion_html/zara-0772.html,100,100,100,100,0,0
42,fashion_html/flannels-1940.html,100,100,100,100,100,100
42,fashion_html/zara-0181.html,100,100,100,100,0,0
42,fashion_html/farfetch-1647.html,100,100,100,100,100,100
42,fashion_html/hm-1627.html,100,100,100,100,100,100
42,fashion_html/hm-1520.html,100,100,100,100,100,100
42,fashion_html/hm-0451.html,100,100,100,100,0,0
42,fashion_html/24s-0582.html,100,100,100,100,100,100
42,fashion_html/hm-0022.html,100,100,100,100,100,100
42,fashion_html/zara-1174.html,100,100,100,100,100,100
42,fashion_html/flannels-0077.html,100,100,0,100,100,0
42,fashion_html/farfetch-1677.html,100,100,100,100,100,100
42,fashion_html/flannels-0810.html,100,100,100,100,100,100
42,fashion_html/zara-2077.html,100,100,100,100,100,100
42,fashion_html/zara-2035.html,100,100,100,100,0,0
42,fashion_html/flannels-0596.html,100,100,0,100,100,0
42,fashion_html/farfetch-2106.html,100,100,100,100,100,100
42,fashion_html/hm-1650.html,100,100,100,100,100,100
42,fashion_html/zara-0738.html,100,100,100,100,0,0
42,fashion_html/farfetch-1352.html,100,100,100,100,100,100
42,fashion_html/farfetch-2022.html,100,100,100,100,100,100
42,fashion_html/hm-1497.html,100,100,100,100,100,100
42,fashion_html/zara-0356.html,100,100,100,100,0,0
42,fashion_html/farfetch-1421.html,100,100,100,100,100,100
42,fashion_html/zara-0689.html,100,100,100,100,100,100
42,fashion_html/flannels-1811.html,100,100,0,100,100,0
42,fashion_html/24s-1902.html,100,100,100,100,100,100
42,fashion_html/farfetch-1827.html,100,100,100,100,100,100
42,fashion_html/hm-0074.html,100,100,100,100,100,100
42,fashion_html/farfetch-1389.html,100,100,100,100,100,100
42,fashion_html/zara-0214.html,100,100,100,100,0,0
42,fashion_html/farfetch-1663.html,100,100,100,100,0,0
42,fashion_html/farfetch-0043.html,100,100,100,100,100,100
42,fashion_html/flannels-0683.html,100,100,0,100,100,0
42,fashion_html/flannels-2110.html,100,100,100,100,100,100
42,fashion_html/24s-0459.html,100,100,100,100,100,100
42,fashion_html/farfetch-1365.html,100,100,100,100,100,100
42,fashion_html/24s-2127.html,100,100,100,100,100,100
42,fashion_html/24s-2119.html,100,100,100,100,100,100
42,fashion_html/24s-1044.html,100,100,100,100,100,100
42,fashion_html/24s-1017.html,100,100,100,100,100,100
42,fashion_html/farfetch-1093.html,100,100,100,100,100,100
42,fashion_html/zara-0221.html,100,100,100,100,100,100
42,fashion_html/24s-1060.html,100,100,100,100,100,100
42,fashion_html/farfetch-0664.html,100,100,100,100,100,100
42,fashion_html/flannels-1142.html,100,100,0,100,100,0
42,fashion_html/hm-0010.html,100,100,100,100,100,100
42,fashion_html/flannels-0387.html,100,100,0,100,100,0
42,fashion_html/farfetch-0313.html,100,100,100,100,100,100
42,fashion_html/24s-1162.html,100,100,100,100,100,100
42,fashion_html/24s-2184.html,100,100,100,100,100,100
42,fashion_html/hm-1151.html,100,100,0,100,0,0
42,fashion_html/flannels-1869.html,100,100,0,100,100,0
42,fashion_html/zara-0855.html,100,100,100,100,0,0
42,fashion_html/hm-1269.html,100,100,100,100,0,0
42,fashion_html/zara-1250.html,100,100,100,100,100,100
42,fashion_html/hm-1837.html,100,100,100,100,0,0
42,fashion_html/24s-1059.html,100,100,100,100,100,100
42,fashion_html/zara-1718.html,100,100,100,100,0,0
42,fashion_html/hm-1740.html,100,100,100,100,0,0
42,fashion_html/farfetch-0846.html,100,100,100,100,100,100
42,fashion_html/flannels-1128.html,100,100,0,100,100,0
42,fashion_html/hm-1173.html,100,100,0,100,0,0
42,fashion_html/farfetch-0071.html,100,100,100,100,0,0
42,fashion_html/flannels-1470.html,100,100,0,100,100,0
42,fashion_html/hm-0441.html,100,100,100,100,0,0
42,fashion_html/flannels-0466.html,100,100,100,100,100,100
42,fashion_html/farfetch-1288.html,100,100,100,100,100,100
42,fashion_html/24s-1180.html,100,100,100,100,100,100
42,fashion_html/flannels-2206.html,100,100,0,100,100,0
42,fashion_html/flannels-1692.html,100,100,100,100,100,100
42,fashion_html/zara-0727.html,100,100,100,100,100,100
42,fashion_html/hm-1897.html,100,100,100,100,0,0
42,fashion_html/hm-1448.html,100,100,100,100,100,100
42,fashion_html/hm-1528.html,100,100,100,100,100,100
42,fashion_html/24s-1906.html,100,100,100,100,100,100
42,fashion_html/hm-1201.html,100,100,0,100,0,0
42,fashion_html/zara-1842.html,100,100,100,100,0,0
42,fashion_html/zara-0646.html,100,100,100,100,0,0
42,fashion_html/flannels-0389.html,100,100,100,100,100,100
42,fashion_html/farfetch-0106.html,100,100,100,100,100,100
42,fashion_html/flannels-0435.html,100,100,100,100,100,100
42,fashion_html/hm-1817.html,100,100,100,100,0,0
42,fashion_html/zara-1829.html,100,100,100,100,0,0
42,fashion_html/zara-1674.html,100,100,100,100,100,100
42,fashion_html/hm-0714.html,100,100,100,100,0,0
42,fashion_html/24s-1806.html,100,100,100,100,100,100
42,fashion_html/flannels-0777.html,100,100,0,100,100,0
42,fashion_html/hm-0649.html,100,0,100,100,0,0
42,fashion_html/24s-0690.html,100,100,100,100,100,100
42,fashion_html/farfetch-1134.html,100,100,100,100,0,0
42,fashion_html/24s-1065.html,100,100,100,100,100,100
42,fashion_html/24s-0236.html,100,100,100,100,100,100
42,fashion_html/flannels-0906.html,100,100,100,100,100,100
42,fashion_html/flannels-1214.html,100,100,0,100,100,0
42,fashion_html/hm-0621.html,100,100,100,100,0,0
42,fashion_html/hm-1990.html,100,100,0,100,0,0
42,fashion_html/flannels-0704.html,100,100,100,100,100,100
42,fashion_html/hm-1625.html,100,100,100,100,100,100
42,fashion_html/flannels-0830.html,100,100,100,100,100,100
42,fashion_html/24s-1413.html,100,100,100,100,100,100
42,fashion_html/hm-0812.html,100,100,100,100,100,100
42,fashion_html/zara-1364.html,100,100,100,100,0,0
42,fashion_html/hm-0031.html,100,100,100,100,0,0
42,fashion_html/flannels-1546.html,100,100,0,100,100,0
42,fashion_html/flannels-1937.html,100,100,0,100,100,0
42,fashion_html/hm-1481.html,100,100,100,100,100,100
42,fashion_html/flannels-0449.html,100,100,0,100,100,0
42,fashion_html/zara-0084.html,100,100,100,100,0,0
42,fashion_html/farfetch-1161.html,100,100,100,100,100,100
42,fashion_html/hm-1785.html,100,100,100,100,0,0
42,fashion_html/farfetch-0116.html,100,100,100,100,100,100
42,fashion_html/farfetch-0509.html,100,100,100,100,100,100
42,fashion_html/hm-0665.html,100,100,100,100,0,0
42,fashion_html/farfetch-1999.html,100,100,100,100,100,100
42,fashion_html/hm-0504.html,100,100,100,100,0,0
42,fashion_html/24s-1650.html,100,100,100,100,100,100
42,fashion_html/flannels-0314.html,100,100,100,100,100,100
42,fashion_html/hm-1141.html,100,100,0,100,0,0
42,fashion_html/farfetch-1632.html,100,100,100,100,100,100
42,fashion_html/zara-1030.html,100,100,100,100,0,0
42,fashion_html/zara-1144.html,100,100,0,100,0,0
42,fashion_html/flannels-0989.html,100,100,100,100,100,100
42,fashion_html/24s-0399.html,100,100,100,100,100,100
42,fashion_html/24s-1255.html,100,100,100,100,100,100
42,fashion_html/farfetch-1415.html,100,100,100,100,100,100
42,fashion_html/farfetch-0876.html,100,100,100,100,100,100
42,fashion_html/zara-1844.html,100,100,100,100,100,100
42,fashion_html/24s-0587.html,100,100,100,100,100,100
42,fashion_html/flannels-0949.html,100,100,100,100,100,100
42,fashion_html/flannels-0801.html,100,100,100,100,100,100
42,fashion_html/flannels-1050.html,100,100,0,100,100,0
42,fashion_html/hm-0995.html,100,100,100,100,100,100
42,fashion_html/24s-1390.html,100,100,100,100,100,100
42,fashion_html/24s-0060.html,100,100,100,100,100,100
42,fashion_html/zara-1305.html,100,100,100,100,100,100
42,fashion_html/zara-1617.html,100,100,100,100,100,100
42,fashion_html/flannels-2083.html,100,100,0,100,100,0
42,fashion_html/flannels-1343.html,100,100,0,100,100,0
42,fashion_html/24s-1021.html,100,100,100,100,100,100
42,fashion_html/24s-1914.html,100,100,100,100,100,100
42,fashion_html/24s-0042.html,100,100,100,100,100,100
42,fashion_html/farfetch-1955.html,100,100,100,100,100,100
42,fashion_html/farfetch-0167.html,100,100,100,100,0,0
42,fashion_html/flannels-2031.html,100,100,0,100,100,0
42,fashion_html/flannels-1378.html,100,100,0,100,100,0
42,fashion_html/24s-0006.html,100,100,0,100,0,0
42,fashion_html/farfetch-0777.html,100,100,100,100,100,100
42,fashion_html/24s-0376.html,100,100,100,100,100,100
42,fashion_html/24s-2058.html,100,100,100,100,100,100
42,fashion_html/farfetch-0788.html,100,100,100,100,100,100
42,fashion_html/zara-1151.html,100,100,100,100,100,100
42,fashion_html/zara-0663.html,100,100,100,100,100,100
42,fashion_html/hm-0847.html,100,0,100,100,100,0
42,fashion_html/zara-0892.html,100,100,100,100,100,100
42,fashion_html/24s-0757.html,100,100,100,100,100,100
42,fashion_html/24s-1718.html,100,100,100,100,100,100
42,fashion_html/zara-1637.html,100,100,100,100,100,100
42,fashion_html/24s-2188.html,100,100,100,100,100,100
42,fashion_html/24s-1071.html,100,100,100,100,100,100
42,fashion_html/flannels-0759.html,100,100,0,100,100,0
42,fashion_html/zara-0835.html,100,100,100,100,100,100
42,fashion_html/24s-1002.html,100,100,100,100,100,100
42,fashion_html/24s-1882.html,100,100,100,100,100,100
42,fashion_html/farfetch-1704.html,100,100,100,100,100,100
42,fashion_html/zara-0331.html,100,100,100,100,0,0
42,fashion_html/flannels-0330.html,100,100,100,100,100,100
42,fashion_html/farfetch-0975.html,100,100,100,100,100,100
42,fashion_html/24s-0749.html,100,100,100,100,100,100
42,fashion_html/farfetch-1301.html,100,100,100,100,100,100
42,fashion_html/flannels-1246.html,100,100,100,100,100,100
42,fashion_html/24s-2072.html,100,100,100,100,100,100
42,fashion_html/24s-1066.html,100,100,100,100,100,100
42,fashion_html/zara-1043.html,100,100,100,100,0,0
42,fashion_html/zara-0368.html,100,100,100,100,0,0
42,fashion_html/flannels-1864.html,100,100,0,100,100,0
42,fashion_html/farfetch-2038.html,100,100,100,100,100,100
42,fashion_html/zara-0498.html,100,100,100,100,0,0
42,fashion_html/flannels-1825.html,100,100,100,100,100,100
42,fashion_html/hm-1533.html,100,100,100,100,100,100
42,fashion_html/farfetch-0230.html,100,100,100,100,100,100
42,fashion_html/farfetch-1580.html,100,100,100,100,100,100
42,fashion_html/flannels-0439.html,100,100,0,100,100,0
42,fashion_html/hm-1594.html,100,100,100,100,100,100
42,fashion_html/zara-0080.html,100,100,100,100,0,0
42,fashion_html/24s-1437.html,100,100,100,100,100,100
42,fashion_html/farfetch-0345.html,100,100,100,100,100,100
42,fashion_html/hm-1720.html,100,100,100,100,0,0
42,fashion_html/hm-0623.html,100,100,100,100,0,0
42,fashion_html/zara-0551.html,100,100,100,100,100,100
42,fashion_html/hm-0618.html,100,100,100,100,0,0
42,fashion_html/farfetch-1153.html,100,100,100,100,100,100
42,fashion_html/hm-1279.html,100,100,100,100,0,0
42,fashion_html/zara-0504.html,100,100,100,100,0,0
42,fashion_html/hm-0637.html,100,0,100,100,0,0
42,fashion_html/farfetch-1079.html,100,100,100,100,0,0
42,fashion_html/farfetch-0666.html,100,100,100,100,100,100
42,fashion_html/zara-1865.html,100,100,100,100,100,100
42,fashion_html/farfetch-2048.html,100,100,100,100,100,100
42,fashion_html/zara-0612.html,100,100,100,100,100,100
42,fashion_html/flannels-2094.html,100,100,100,100,100,100
42,fashion_html/24s-0119.html,100,100,100,100,100,100
42,fashion_html/farfetch-1313.html,100,100,100,100,100,100
42,fashion_html/24s-2139.html,100,100,100,100,100,100
42,fashion_html/hm-0318.html,100,100,100,100,100,100
42,fashion_html/24s-2197.html,100,100,100,100,100,100
42,fashion_html/24s-0290.html,100,100,100,100,100,100
42,fashion_html/hm-1450.html,100,100,100,100,100,100
42,fashion_html/farfetch-0227.html,100,100,100,100,100,100
42,fashion_html/24s-2170.html,100,100,100,100,100,100
42,fashion_html/zara-0129.html,100,100,100,100,0,0
42,fashion_html/hm-0735.html,100,100,100,100,0,0
42,fashion_html/zara-0554.html,100,100,100,100,0,0
42,fashion_html/24s-2013.html,100,100,100,100,100,100
42,fashion_html/zara-2061.html,100,100,100,100,0,0
42,fashion_html/flannels-0184.html,100,100,100,100,100,100
42,fashion_html/flannels-0914.html,100,100,0,100,100,0
42,fashion_html/hm-1573.html,100,100,100,100,100,100
42,fashion_html/flannels-1662.html,100,100,0,100,100,0
42,fashion_html/zara-0224.html,100,100,100,100,0,0
42,fashion_html/hm-1917.html,100,100,0,100,0,0
42,fashion_html/farfetch-2001.html,100,100,100,100,0,0
42,fashion_html/hm-1908.html,100,100,100,100,0,0
42,fashion_html/farfetch-0821.html,100,100,100,100,100,100
42,fashion_html/hm-0755.html,100,100,100,100,0,0
42,fashion_html/flannels-1356.html,100,100,100,100,100,100
42,fashion_html/flannels-1166.html,100,100,0,100,100,0
42,fashion_html/farfetch-1272.html,100,100,100,100,100,100
42,fashion_html/flannels-0893.html,100,100,100,100,100,100
42,fashion_html/flannels-0809.html,100,100,0,100,100,0
42,fashion_html/flannels-1463.html,100,100,100,100,100,100
42,fashion_html/zara-2049.html,100,100,100,100,100,100
42,fashion_html/farfetch-1028.html,100,100,100,100,0,0
42,fashion_html/zara-0565.html,100,100,100,100,100,100
42,fashion_html/hm-0367.html,100,100,100,100,100,100
42,fashion_html/flannels-1668.html,100,100,100,100,100,100
42,fashion_html/24s-0908.html,100,100,100,100,100,100
42,fashion_html/24s-1220.html,100,100,100,100,100,100
42,fashion_html/flannels-1834.html,100,100,0,100,100,0
42,fashion_html/zara-0886.html,100,100,100,100,0,0
42,fashion_html/hm-1631.html,100,100,100,100,100,100
